words,polarity
bankers,0.46657680712718497
heavyweight,0.4665806086843708
toronto,0.46658644330005444
cryptocurrency,0.46658705872229234
running,0.4665870950639282
dutch,0.46658919428929685
debut,0.4665959498137907
polymers,0.46660952654668864
draft,0.46661166613448446
diplomat,0.4666160059758119
tennessee,0.4666187153502096
home,0.4666197501314328
debate,0.4666250199886836
better,0.4666262448972513
shots,0.46662632226426926
icahn,0.4666312804252921
unemployment,0.4666314956086329
clearer,0.46663221875663
euros,0.4666364124028949
line,0.46664237656064544
or,0.4666455837245822
throughput,0.46667145414470645
leader,0.4666810548749961
contingency,0.46668117347008564
forecasters,0.4666820193911756
picking,0.4666820803198198
traders,0.46669053313605824
accounted,0.46669160209211064
developers,0.4666991252701658
soviet,0.46670619312576933
time,0.466709641828149
mbs,0.46671165519478036
42pm,0.4667202339289585
lowered,0.4667202401179447
reveals,0.46672181213511177
calculations,0.4667242997895206
presenting,0.46673291939910816
aside,0.4667340414988378
threatens,0.46675025092487976
intervention,0.4667566519519919
freezing,0.46676377922136203
stall,0.4667791189513083
gretchen,0.4667844268761122
karish,0.46678621104780105
public,0.4667864030274063
gearing,0.46678840955555995
reiterating,0.4667963673386214
400k,0.46680209609250045
eligible,0.4668036778559947
bear,0.4668076254997041
achieved,0.4668169449534605
bp,0.46682086455343164
appease,0.46684071293674834
gold,0.46685387445405585
oecd,0.466858608028914
var,0.4668629408373396
lagging,0.46687560573791104
ofgem,0.46688045016873514
outpacing,0.46689716377344365
enriched,0.4669103435893463
talked,0.46691425853571134
cleaning,0.4669166672475789
papa,0.46691712132458535
snam,0.46692346344363583
cease,0.46692861319140694
wider,0.4669325337170474
develop,0.46693665168119997
escape,0.46693773393680993
unnamed,0.4669405521630492
internal,0.46694123367559687
overseas,0.4669412757062759
etf,0.4669429465704527
schedules,0.46694451178057383
snyder,0.4669535660391285
differ,0.46695367205710336
importer,0.46697963530056225
even,0.46698590558268177
anticipated,0.46698967334868297
danly,0.4669898911380143
supermajor,0.46701741752979575
putting,0.46701861687797747
wherever,0.4670208058438032
tankertrackers,0.46702531394001534
admiral,0.4670615623208559
documents,0.46706407367184977
enquest,0.46706486068636394
panjin,0.4670668778416232
aoc,0.46706692008771633
deficits,0.46707455086549093
marinetraffic,0.46707961398274006
llc,0.46708250918223
stake,0.46708545797546275
bulletin,0.4670861949632192
suing,0.467088469423481
nervous,0.4671230712204434
neb,0.4671249193435652
ioc,0.467127644069533
shared,0.46712772386625495
shocked,0.4671418844971502
bankruptcies,0.46714244786081177
strip,0.4671479757726321
rulers,0.46715022876602513
competing,0.4671525164735483
curtail,0.4671546855626535
during,0.46715897620821917
fuel,0.4671595619347284
scarborough,0.4671609187752978
calendar,0.46716109352095014
other,0.4671614291487412
outstanding,0.46717239935315463
package,0.46718512694074
abdelaziz,0.46718899986266355
kilometer,0.46719345726410255
api,0.467196294157446
player,0.4672084514925903
indicative,0.4672174487566461
list,0.4672192385104051
vetoed,0.4672389647784916
partnered,0.4672397561153972
bullock,0.46724758827831714
rebuild,0.46726409882280423
lawmaker,0.46726715287169723
own,0.4672773240722666
peaking,0.46727877749837643
monitoring,0.4672792200732127
alignment,0.46728480328950806
tycoon,0.4672923759271714
kpler,0.467293914465427
ducs,0.4673085838630962
generous,0.46731205724220926
combining,0.4673140673653391
abuse,0.46731552014189176
aissami,0.4673262691094543
revealing,0.4673300611289238
vakt,0.46733238314704234
comprehensive,0.4673344541270257
representing,0.4673347331375576
austin,0.4673415106393225
classification,0.4673431807481738
bulk,0.467356127413366
of,0.46736176683180813
cer,0.46736548343735895
chavez,0.4673664088587524
steadily,0.4673756077803431
ad,0.4673768982406901
legacy,0.46737792332490147
resign,0.4673782063614915
democrat,0.467387882465182
upgrade,0.4673899690548248
surveillance,0.46739888082913306
inslee,0.46740079729046996
trust,0.46740752512909656
peak,0.46740876218122535
sufficient,0.4674160244115627
grand,0.4674185665041596
norge,0.46742038491969684
master,0.46742337690422536
creditor,0.4674424287853034
kogas,0.46744366350470923
lowest,0.4674631718620923
plains,0.4674648734127694
cfe,0.46746630942324835
agenda,0.46746734811517165
emitted,0.4674701399395188
lots,0.46747180244812425
previous,0.46747232319839377
census,0.46747759987127335
suncor,0.4674779968398497
geneva,0.46748279465483594
sponsored,0.46748871842463535
carried,0.4674932420320324
trudeau,0.46750058359307173
bureau,0.46750163354718693
cftc,0.46750247979683796
bhp,0.4675035059127391
assessed,0.467507535847441
contains,0.46751362549297176
mp,0.4675152986216814
cobalt,0.46752454333498084
subsidiary,0.46752536213119955
drinking,0.46752867644020296
whole,0.46753073049017674
score,0.46754033898785086
watch,0.4675524865527978
000,0.4675533486255981
thus,0.4675554557575495
race,0.46755776862314324
overbuild,0.4675635190088996
socar,0.46756498123143564
every,0.4675662069975927
seventh,0.46757348108333746
preferential,0.4675750735245378
rand,0.46758557346623064
state,0.4675952225477281
rep,0.467597001646875
substance,0.46760492303237094
itself,0.4676051426455652
bharat,0.46761327253493107
notley,0.4676190347040443
narendra,0.4676315243465393
onagawa,0.4676345438167069
radebe,0.46763503062928063
osp,0.46763922467931157
landmark,0.4676420777906826
shaheen,0.46764276207676136
judging,0.46764499474622667
data,0.4676480259423912
secure,0.46765007290964555
coordinating,0.4676505836889823
300,0.4676514550565189
shipments,0.46765146782769695
hpcl,0.46765215100653157
mile,0.4676558467869551
advantage,0.46766420272450787
crowns,0.46766711401021827
nymex,0.46766831717826507
commission,0.46767531353547026
offtake,0.46767949316749813
vast,0.46768303408522766
whitmer,0.4676851109914854
newsom,0.46769199135720624
oga,0.46769331916539303
faster,0.46769375846923167
pledging,0.46771746632854583
bennet,0.46771864108039585
seaborne,0.4677222120725973
son,0.46772495216183085
tanin,0.4677279070351213
sawiris,0.46773865101304124
tranche,0.4677489757053633
gen,0.4677580580689306
stockholders,0.46776038155031135
enbridge,0.4677652311024962
appointment,0.46776583440648073
encana,0.4677683623898594
quoted,0.4677695024702847
meaningful,0.4677725703280636
resignation,0.4677893651349275
special,0.4677912210271919
note,0.46779790813056343
visit,0.4678139233446731
mubadala,0.46781853400644857
former,0.4678202985580956
making,0.4678204895379344
spare,0.46782487192192224
moran,0.4678360703134632
retired,0.4678539816828138
duties,0.4678587277750677
survey,0.46786009098040815
lightly,0.46786399688948566
aggressively,0.46787158509166515
queue,0.4678725435670649
nessel,0.4678779288698386
scott,0.46788285507051397
lined,0.467882986007105
branco,0.4678866937328203
jumping,0.46788792221489206
ferc,0.467891376668762
complies,0.4678945821181829
about,0.46789861099976776
anadarko,0.46790412667872966
teck,0.46790548164908924
more,0.46790712448597843
israeli,0.46790928439701474
ongc,0.4679126912195972
novel,0.46791297345954197
less,0.4679136194499514
conservative,0.467926674821563
ontario,0.4679377071251999
hubs,0.46793790622682147
church,0.46793802780897126
viability,0.4679475945264226
roles,0.4679533828303497
organisation,0.46796044943915377
formerly,0.4679638281836788
seasonality,0.46797683629607656
london,0.46797799814110247
polish,0.4679831485062554
steo,0.4679905227852928
moreover,0.46799154595057996
measuring,0.46799689759950597
elected,0.46800332267448097
donald,0.4680037798486101
surpass,0.46801010327042825
interim,0.4680135653846276
argues,0.4680195680236804
industry,0.46802326072202055
estimates,0.46802745441633975
spdc,0.46802899438437817
gas,0.4680314699812808
constitutes,0.4680415633491678
impressive,0.46805681039243563
occidental,0.4680655345215171
rollback,0.4680678937027046
person,0.4680684493573885
escalates,0.4680781722762849
firm,0.46808059404383484
statement,0.4680829979065892
jewel,0.4680906960776389
himself,0.46809075852093524
unconventional,0.46809108687627493
divestment,0.4680936084614853
natural,0.4681064554494781
envisaged,0.46811119457681044
650,0.46812019989563597
gunvor,0.4681227024865618
organization,0.46813398487895147
first,0.4681389932349446
mobil,0.46814062836363535
ipo,0.4681413965992515
cnodc,0.4681435438812836
lows,0.4681606952089009
wholly,0.46817185727316396
transfer,0.4681738710816034
imbalance,0.46818650224847613
leftist,0.46818832051776815
staatsolie,0.4681914665173847
overseeing,0.4681992541931908
plateau,0.4682008406712219
supportive,0.46820105047919874
permitting,0.46820388957344466
focal,0.4682060799079012
his,0.46820701522600877
reactors,0.4682112602399524
com,0.46821287840689185
support,0.4682143353237648
generally,0.46822855874350067
podcast,0.4682325535087585
cuomo,0.4682338418499847
bernie,0.4682380192211194
ovintiv,0.4682450131772386
meters,0.46824831492632946
execution,0.4682571154416218
quoting,0.4682581844367307
frontier,0.4682601258036597
mmtpa,0.46826216258287434
track,0.46827095727120854
corp,0.4682712804492274
acquisition,0.4682718400708584
cogcc,0.46828641804723364
lega,0.4682943803856654
respondents,0.4682965529203163
uniper,0.4683034334932882
examined,0.4683067924898216
flows,0.46830896540346095
fifty,0.4683111470729491
content,0.4683169505424774
article,0.4683455896817841
still,0.4683535171967466
silver,0.4683546331556831
across,0.46835844119644077
lists,0.46836551403753224
rebalance,0.4683668589018752
smaller,0.4683696654136058
berkshire,0.46837037393741654
bolton,0.4683705485044088
critic,0.4683756448634093
b,0.4683769501778946
practice,0.4683881972465288
citing,0.46840110738922175
hole,0.468405609190082
kenny,0.46841150725946606
distillates,0.4684228440998983
norges,0.4684258058084767
legislators,0.46844260926374737
reporting,0.46844942003523343
replying,0.46845712618340063
frenzy,0.4684580700797689
mr,0.4684759199963678
agricultural,0.4684795898776204
statistical,0.4684805730835154
for,0.4684863527948655
reflected,0.4684909950472512
electricity,0.468503251543963
posing,0.4685039488609097
businessman,0.46850491840691644
speaking,0.4685223018504792
policies,0.4685281322375604
fortum,0.4685353008817443
direct,0.46853547734228346
ypf,0.4685386694299079
slowly,0.4685390480913264
pilot,0.4685519264623929
250,0.46857103978511055
hour,0.4685835237382952
scare,0.46858374997108504
day,0.46860315366298505
storage,0.4686111003569812
although,0.4686116501548215
leasing,0.46861356537156357
congressional,0.46861536219265265
urban,0.4686210630017223
derivative,0.46862893203103445
identifying,0.4686295278385803
instex,0.46863891007423464
statewide,0.46864818407372255
3d,0.4686880256124705
vapor,0.46870458166602164
obama,0.46871427215692785
ending,0.4687228399124114
conformity,0.4687305896790257
transocean,0.46873292336604766
preserve,0.46874269560745935
feedstocks,0.4687464271498032
petrochemicals,0.4687476739408605
with,0.4687538102617979
participants,0.46875923451531276
unexpected,0.46875973770681495
monetary,0.468761251104056
cortez,0.4687634645143844
mercuria,0.4687654658747521
aer,0.4687745535124255
german,0.4687766513421941
finished,0.46878397066097205
dgccrf,0.468795939111987
lp,0.4687959452001184
throw,0.46879972102581063
fracturing,0.46880003827232297
gavin,0.46881585994683433
letter,0.4688272940695653
aaa,0.468832525230662
jodi,0.4688427047074408
document,0.46884586320044874
reasonable,0.4688563044430014
evaluation,0.46887292935136343
leveling,0.4688731703163774
â,0.4688733406537081
currency,0.4688815507278255
sources,0.46888496355513815
steepest,0.4688863151304832
paris,0.46888671651932473
connectivity,0.4688878037329752
era,0.46888857794639055
new,0.46889387640570923
analysis,0.46889675461986735
database,0.46889709675404057
another,0.4689117809961643
types,0.46891398283113256
castello,0.4689166096054108
ryuk,0.46892167148694475
regulator,0.4689249299160425
41pm,0.4689426005279482
pledge,0.46894476452805495
tpc,0.46894945127888377
small,0.4689558709349498
presence,0.46895890687698955
supplies,0.46895930170089234
greater,0.46895982813618775
studies,0.46896200176869496
rachel,0.4689643921014574
express,0.4689685106213124
mid,0.4689737672637408
overly,0.4689738756478214
sub,0.4689786009367257
saab,0.4689863203138684
english,0.4689908004758379
tokyo,0.4689910049032855
disturbing,0.46899797279286976
variety,0.4690069852694388
corporations,0.4690134752260601
touted,0.4690209028318193
valley,0.46903916102702575
employed,0.46904282456030333
ineos,0.4690540569572316
ordinary,0.46905425658678407
finnish,0.4690612861198245
younger,0.4690632325347892
cancellations,0.46907614997860664
weighs,0.46908409532378337
paribas,0.46908546568995435
raises,0.469088087071933
platform,0.4690884398009376
petroecuador,0.46908870970230465
rather,0.46909325716870837
trump,0.46909734219470867
idaho,0.46910263641830374
larger,0.4691070619049886
ethanol,0.46910899639692116
institutions,0.4691163771230993
industries,0.46912579043743957
earth,0.46913035058192376
intensify,0.4691591908354676
price,0.4691615742839735
shortages,0.46916491061347704
sensitive,0.4691657192093067
enlarge,0.4691718373617045
carmaking,0.46918411856241293
fines,0.46918882923546257
phrase,0.469190962157932
berlin,0.4691921051845804
morneau,0.4692041405440878
tops,0.46920833660311273
aberdeen,0.4692103031777791
nonpartisan,0.46921944265014903
targets,0.4692214804259607
winds,0.4692239060196731
zimbabwe,0.46922797796125393
baseline,0.4692326741027093
preston,0.4692400818644728
currencies,0.46925596363083844
benefiting,0.469258521151619
hydroelectric,0.46926299155907836
providers,0.4692645058575257
proper,0.4692668570930468
lpg,0.46927269264967375
refinance,0.4692731888633215
tree,0.4692737321897345
builds,0.46928385453612725
allowable,0.4692891748292992
icao,0.4692902745719849
unused,0.4692914492237374
japan,0.46929239845815873
oversight,0.46929679314729866
valuation,0.4692992727467477
moreno,0.469310481653645
booming,0.46931847426617485
rystad,0.46932821693302507
latest,0.4693345225616627
than,0.4693376703786057
millennials,0.46934729049002744
shrank,0.46936074352833784
conversation,0.4693642854298412
bank,0.469372738341754
fame,0.46938517072303904
undermines,0.46938941137310775
buffett,0.4693971952519575
double,0.4694034549814339
onslaught,0.46940372478960124
refinitiv,0.4694044531316802
extremely,0.46940506282456423
igor,0.4694105083818061
springfield,0.4694135239979498
gl,0.46941731045667684
freedoms,0.46942094902261783
different,0.46942309104275537
reaching,0.46942665866429584
